6140	173,179
6141	513,269
6142	401,100
6143	11,26
6144	403,431
6145	381,954
6146	181,517
6147	214,833
6148	880,135
6149	82,862
6150	561,832
6151	280,459
6152	138,515
6153	209,970
6154	355,287
6155	288,521
6156	16,586
6157	167,470
6158	265,519
6159	856,875
6160	752,114
6161	510,767
6162	230,162
6163	325,954
6164	697,170
6165	512,261
6166	141,922
6167	125,41
6168	134,873
6169	873,32
6170	114,639
6171	542,497
6172	705,669
6173	231,177
6174	749,37
6175	36,936
6176	627,356
6177	396,153
6178	322,439
6179	954,165
6180	925,902
6181	337,847
6182	52,809
6183	757,997
6184	261,120
6185	17,902
6186	593,328
6187	717,962
6188	231,367
6189	867,855
6190	19,56
6191	704,234
6192	54,230
6193	493,619
6194	925,390
6195	17,196
6196	27,352
6197	467,906
6198	531,20
6199	495,884
6200	563,624
6201	152,333
6202	477,612
6203	592,635
6204	634,641
6205	325,261
6206	769,335
6207	15,414
6208	426,229
6209	476,426
6210	302,218
6211	967,633
6212	766,788
6213	526,431
6214	368,358
6215	494,206
6216	182,573
6217	478,526
6218	613,540
6219	578,926
6220	246,486
6221	259,638
6222	649,71
6223	41,285
6224	670,239
6225	681,947
6226	110,166
6227	907,28
6228	872,306
6229	118,729
6230	894,71
6231	37,827
6232	757,911
6233	175,295
6234	556,12
6235	623,288
6236	842,496
6237	866,663
6238	226,249
6239	266,147
6240	943,305
6241	808,959
6242	923,166
6243	22,60
6244	87,168
6245	216,848
6246	368,607
6247	713,141
6248	475,935
6249	699,678
6250	123,652
6251	136,598
6252	459,907
6253	721,289
6254	848,99
6255	347,35
6256	180,268
6257	69,194
6258	168,898
6259	236,207
6260	705,299
6261	920,603
6262	106,591
6263	346,267
6264	228,294
6265	8,750
6266	256,806
6267	79,722
6268	937,593
6269	734,196
6270	811,48
6271	136,642
6272	194,59
6273	307,519
6274	750,184
6275	770,685
6276	461,350
6277	296,741
6278	829,51
6279	901,402
6280	178,648
6281	325,243
6282	115,426
6283	480,64
6284	864,152
6285	817,436
6286	619,472
6287	291,583
6288	866,981
6289	890,507
6290	368,197
6291	185,841
6292	280,1
6293	383,399
6294	408,246
6295	914,857
6296	320,613
6297	122,566
6298	464,474
6299	777,155
6300	117,922
6301	56,952
6302	702,551
6303	260,23
6304	696,537
6305	95,301
6306	835,531
6307	308,222
6308	87,42
6309	361,388
6310	368,786
6311	876,752
6312	57,543
6313	255,397
6314	67,932
6315	425,351
6316	816,533
6317	78,888
6318	39,221
6319	993,271
6320	613,890
6321	622,507
6322	938,827
6323	430,840
6324	213,554
6325	554,121
6326	681,983
6327	621,727
6328	594,936
6329	484,488
6330	894,964
6331	359,50
6332	847,596
6333	224,14
6334	782,677
6335	447,508
6336	545,414
6337	931,612
6338	109,333
6339	463,316
6340	580,595
6341	848,69
6342	85,314
6343	503,674
6344	691,116
6345	143,870
6346	189,0
6347	85,266
6348	292,429
6349	446,394
6350	116,748
6351	492,61
6352	253,740
6353	467,845
6354	950,907
6355	785,690
6356	492,688
6357	955,494
6358	322,792
6359	843,638
6360	470,970
6361	722,829
6362	889,288
6363	992,390
6364	29,457
6365	346,255
6366	568,401
6367	288,380
6368	604,581
6369	794,672
6370	301,675
6371	66,238
6372	268,927
6373	823,560
6374	799,510
6375	325,665
6376	488,679
6377	361,575
6378	942,413
6379	928,364
6380	441,697
6381	384,244
6382	738,198
6383	294,743
6384	302,658
6385	83,715
6386	805,153
6387	407,904
6388	943,138
6389	390,327
6390	147,102
6391	602,993
6392	603,410
6393	985,304
6394	825,888
6395	809,12
6396	492,627
6397	814,875
6398	954,390
6399	147,914
6400	910,12
6401	884,305
6402	296,352
6403	762,582
6404	900,865
6405	216,185
6406	965,980
6407	846,709
6408	398,980
6409	853,834
6410	839,609
6411	890,451
6412	335,257
6413	989,304
6414	115,739
6415	234,699
6416	620,804
6417	172,583
6418	25,811
6419	225,39
6420	379,775
6421	781,458
6422	200,134
6423	967,237
6424	475,734
6425	131,93
6426	118,740
6427	855,138
6428	869,403
6429	448,750
6430	871,978
6431	57,546
6432	796,237
6433	979,290
6434	524,519
6435	145,499
6436	266,182
6437	385,229
6438	208,500
6439	651,817
6440	476,403
6441	747,53
6442	588,688
6443	686,737
6444	455,640
6445	564,915
6446	429,110
6447	335,395
6448	761,926
6449	126,329
6450	187,675
6451	764,284
6452	386,895
6453	738,749
6454	651,974
6455	54,711
6456	514,125
6457	962,432
6458	739,712
6459	937,518
6460	265,198
6461	254,294
6462	116,989
6463	726,527
6464	271,434
6465	934,376
6466	462,276
6467	711,913
6468	892,260
6469	465,599
6470	443,819
6471	877,497
6472	736,50
6473	574,650
6474	879,287
6475	461,979
6476	232,806
6477	807,251
6478	478,79
6479	27,488
6480	636,575
6481	532,421
6482	87,57
6483	654,655
6484	217,982
6485	682,911
6486	110,890
6487	153,416
6488	169,102
6489	641,655
6490	412,258
6491	23,678
6492	68,599
6493	644,402
6494	364,566
6495	708,584
6496	10,34
6497	297,73
6498	321,94
6499	911,651
6500	352,20
6501	105,141
6502	273,518
6503	324,167
6504	257,580
6505	517,886
6506	710,729
6507	655,628
6508	584,752
6509	498,627
6510	630,21
6511	561,330
6512	410,209
6513	139,839
6514	735,705
6515	323,615
6516	160,243
6517	991,436
6518	668,528
6519	382,503
6520	875,690
6521	886,798
6522	150,937
6523	161,329
6524	117,537
6525	115,750
6526	748,906
6527	147,225
6528	763,907
6529	953,525
6530	968,812
6531	115,379
6532	195,186
6533	446,137
6534	318,539
6535	139,985
6536	434,82
6537	839,930
6538	649,698
6539	320,533
6540	394,862
6541	276,897
6542	222,738
6543	509,145
6544	998,630
6545	18,586
6546	159,195
6547	477,765
6548	513,555
6549	152,116
6550	522,716
6551	852,794
6552	576,298
6553	930,791
6554	113,434
6555	479,329
6556	344,51
6557	169,477
6558	676,115
6559	987,433
6560	756,660
6561	979,836
6562	752,257
6563	974,560
6564	39,827
6565	191,486
6566	678,993
6567	6,8
6568	369,276
6569	468,756
6570	676,591
6571	803,927
6572	945,987
6573	275,457
6574	338,380
6575	877,101
6576	294,251
6577	269,850
6578	952,111
6579	453,802
6580	558,775
6581	382,337
6582	668,503
6583	655,940
6584	37,848
6585	555,3
6586	513,325
6587	546,857
6588	732,147
6589	29,345
6590	670,211
6591	336,186
6592	667,652
6593	943,370
6594	566,336
6595	777,396
6596	577,790
6597	754,392
6598	386,222
6599	379,346
6600	531,562
6601	811,320
6602	742,764
6603	403,648
6604	63,774
6605	835,955
6606	49,192
6607	139,445
6608	315,276
6609	758,712
6610	938,762
6611	946,735
6612	499,334
6613	760,697
6614	77,951
6615	925,708
6616	679,793
6617	87,559
6618	698,458
6619	391,116
6620	771,439
6621	757,121
6622	820,613
6623	543,552
6624	908,628
6625	165,588
6626	554,940
6627	407,632
6628	773,632
6629	351,659
6630	522,731
6631	470,492
6632	461,818
6633	481,422
6634	358,588
6635	656,345
6636	626,368
6637	702,692
6638	153,43
6639	918,884
6640	867,980
6641	501,28
6642	256,477
6643	160,634
6644	798,166
6645	218,268
6646	649,546
6647	990,613
6648	588,320
6649	895,822
6650	920,978
6651	826,219
6652	532,46
6653	853,806
6654	495,901
6655	233,113
6656	413,895
6657	33,524
6658	475,451
6659	539,515
6660	749,403
6661	270,734
6662	715,126
6663	114,109
6664	175,439
6665	98,555
6666	918,178
6667	328,930
6668	895,47
6669	369,485
6670	962,186
6671	142,414
6672	461,42
6673	64,377
6674	665,468
6675	565,725
6676	476,922
6677	42,655
6678	758,856
6679	898,175
6680	596,794
6681	894,438
6682	99,324
6683	839,629
6684	224,90
6685	735,279
6686	90,487
6687	277,920
6688	179,704
6689	429,952
6690	502,531
6691	851,691
6692	772,259
6693	457,177
6694	5,308
6695	589,760
6696	694,427
6697	273,5
6698	271,480
6699	729,765
6700	557,812
6701	422,204
6702	370,836
6703	223,865
6704	158,362
6705	382,438
6706	41,596
6707	442,80
6708	641,594
6709	982,995
6710	325,195
6711	300,758
6712	350,588
6713	602,40
6714	299,97
6715	621,889
6716	147,161
6717	17,382
6718	797,315
6719	637,721
6720	232,643
6721	215,679
6722	501,683
6723	969,363
6724	388,991
6725	345,61
6726	90,18
6727	625,394
6728	135,842
6729	583,172
6730	296,666
6731	287,799
6732	27,18
6733	566,103
6734	239,278
6735	941,669
6736	732,236
6737	722,281
6738	882,534
6739	651,116
6740	161,911
6741	61,361
6742	988,189
6743	205,496
6744	67,791
6745	563,480
6746	336,380
6747	4,967
6748	121,35
6749	506,590
6750	865,557
6751	35,32
6752	375,372
6753	132,141
6754	393,854
6755	227,634
6756	561,593
6757	414,52
6758	955,653
6759	67,819
6760	335,345
6761	734,524
6762	788,203
6763	698,776
6764	416,16
6765	983,590
6766	737,255
6767	194,732
6768	768,37
6769	607,348
6770	645,480
6771	514,740
6772	801,956
6773	607,431
6774	679,903
6775	224,250
6776	967,869
6777	853,575
6778	46,461
6779	881,65
6780	954,430
6781	26,724
6782	143,686
6783	42,104
6784	330,116
6785	800,62
6786	916,263
6787	254,519
6788	878,454
6789	222,793
6790	377,849
6791	134,866
6792	153,622
6793	891,592
6794	716,82
6795	271,74
6796	551,679
6797	930,846
6798	548,783
6799	541,230
6800	391,683
6801	240,90
6802	797,268
6803	405,856
6804	753,154
6805	901,47
6806	613,167
6807	951,424
6808	224,594
6809	390,312
6810	343,474
6811	899,280
6812	675,907
6813	738,567
6814	787,933
6815	763,827
6816	110,540
6817	31,9
6818	18,258
6819	977,62
6820	485,929
6821	757,749
6822	327,801
6823	452,457
6824	996,529
6825	91,427
6826	300,322
6827	741,199
6828	190,346
6829	216,962
6830	397,361
6831	956,842
6832	568,849
6833	990,892
6834	155,992
6835	221,245
6836	828,921
6837	772,595
6838	939,444
6839	167,426
6840	72,27
6841	259,988
6842	640,815
6843	849,944
6844	963,473
6845	68,455
6846	839,861
6847	534,745
6848	398,938
6849	510,935
6850	619,550
6851	629,709
6852	72,253
6853	851,400
6854	661,276
6855	124,729
6856	533,657
6857	869,411
6858	196,82
6859	487,287
6860	763,625
6861	117,795
6862	688,906
6863	947,329
6864	943,298
6865	504,805
6866	307,670
6867	685,473
6868	295,881
6869	391,808
6870	373,958
6871	667,76
6872	625,37
6873	389,764
6874	353,417
6875	597,374
6876	443,586
6877	986,693
6878	442,488
6879	101,595
6880	947,792
6881	887,283
6882	51,906
6883	458,275
6884	733,877
6885	734,787
6886	619,542
6887	555,272
6888	848,985
6889	990,283
6890	850,535
6891	61,507
6892	581,812
6893	46,653
6894	551,379
6895	556,114
6896	148,246
6897	671,86
6898	997,909
6899	1,220
6900	477,891
6901	730,79
6902	963,739
6903	546,313
6904	708,148
6905	416,561
6906	229,987
6907	89,53
6908	188,168
6909	519,804
6910	71,684
6911	98,782
6912	746,733
6913	648,633
6914	873,712
6915	422,465
6916	487,468
6917	928,144
6918	169,90
6919	919,609
6920	137,63
6921	453,836
6922	640,376
6923	599,315
6924	21,730
6925	122,453
6926	746,352
6927	70,367
6928	451,286
6929	250,317
6930	411,477
6931	592,419
6932	223,283
6933	667,274
6934	268,661
6935	661,43
6936	46,671
6937	285,176
6938	521,198
6939	510,463
6940	498,70
6941	607,66
6942	51,326
6943	276,34
6944	904,88
6945	521,173
6946	415,982
6947	729,905
6948	411,512
6949	26,903
6950	678,35
6951	684,218
6952	276,609
6953	550,957
6954	452,548
6955	502,260
6956	660,219
6957	188,862
6958	566,467
6959	740,49
6960	856,222
6961	269,452
6962	93,531
6963	429,887
6964	657,52
6965	590,764
6966	652,431
6967	51,752
6968	937,722
6969	664,998
6970	818,484
6971	405,331
6972	758,510
6973	746,962
6974	941,714
6975	586,44
6976	803,411
6977	760,136
6978	793,288
6979	291,539
6980	514,459
6981	379,566
6982	704,865
6983	145,217
6984	714,716
6985	129,533
6986	329,32
6987	154,581
6988	683,523
6989	789,847
6990	995,135
6991	338,68
6992	743,166
6993	148,788
6994	350,567
6995	603,659
6996	712,890
6997	496,701
6998	911,254
6999	353,66
7000	403,874
7001	91,516
7002	152,3
7003	184,780
7004	621,172
7005	157,664
7006	485,825
7007	427,50
7008	791,146
7009	437,949
7010	150,176
7011	147,180
7012	265,876
7013	423,476
7014	827,139
7015	159,337
7016	407,464
7017	673,102
7018	366,987
7019	995,910
7020	403,428
7021	172,464
7022	467,555
7023	854,769
7024	922,285
7025	364,343
7026	877,352
7027	718,402
7028	643,887
7029	571,731
7030	357,846
7031	398,822
7032	843,646
7033	783,53
7034	68,914
7035	482,937
7036	9,881
7037	664,579
7038	339,877
7039	117,829
7040	643,14
7041	328,356
7042	459,66
7043	500,951
7044	936,274
7045	695,90
7046	98,958
7047	881,655
7048	838,721
7049	61,302
7050	560,244
7051	848,635
7052	882,48
7053	619,885
7054	624,1000
7055	39,300
7056	984,482
7057	759,874
7058	501,786
7059	72,933
7060	785,913
7061	405,290
7062	715,390
7063	485,700
7064	477,924
7065	903,332
7066	684,629
7067	882,34
7068	523,806
7069	623,196
7070	724,171
7071	794,504
7072	374,258
7073	525,905
7074	905,953
7075	740,341
7076	489,936
7077	492,723
7078	831,514
7079	109,215
7080	652,372
7081	625,118
7082	16,639
7083	191,41
7084	309,447
7085	608,436
7086	821,261
7087	177,823
7088	735,112
7089	848,3
7090	56,42
7091	530,19
7092	20,889
7093	519,729
7094	857,671
7095	861,916
7096	246,677
7097	359,77
7098	120,226
7099	117,853
7100	321,515
7101	241,867
7102	277,159
7103	17,680
7104	409,705
7105	248,294
7106	147,968
7107	79,102
7108	758,260
7109	429,529
7110	36,436
7111	28,363
7112	424,319
7113	840,422
7114	548,694
7115	442,176
7116	432,980
7117	995,421
7118	221,524
7119	998,139
7120	312,742
7121	230,130
7122	686,120
7123	634,885
7124	279,357
7125	616,837
7126	601,660
7127	965,407
7128	997,518
7129	642,88
7130	249,603
7131	416,307
7132	396,347
7133	129,28
7134	978,860
7135	459,993
7136	294,612
7137	34,481
7138	126,505
7139	25,908
7140	414,886
7141	599,738
7142	102,612
7143	420,777
7144	667,448
7145	46,622
7146	416,497
7147	727,330
7148	833,156
7149	440,824
7150	241,453
7151	32,388
7152	536,808
7153	234,947
7154	709,752
7155	932,124
7156	704,919
7157	994,608
7158	298,858
7159	601,923
7160	556,321
7161	37,450
7162	600,533
7163	358,834
7164	957,305
7165	338,740
7166	832,679
7167	590,732
7168	509,911
7169	523,764
7170	555,104
7171	173,394
7172	394,611
7173	873,771
7174	883,714
7175	521,62
7176	285,760
7177	190,920
7178	840,573
7179	535,409
7180	850,267
7181	924,107
7182	297,539
7183	935,766
7184	796,26
7185	222,210
7186	244,313
7187	804,147
7188	561,407
7189	417,343
7190	84,52
7191	801,85
7192	410,347
7193	896,447
7194	745,720
7195	17,827
7196	185,758
7197	503,148
7198	48,838
7199	983,43
7200	860,444
7201	517,623
7202	800,904
7203	617,14
7204	550,899
7205	281,436
7206	161,921
7207	728,96
7208	244,234
7209	645,675
7210	408,866
7211	440,623
7212	211,115
7213	133,469
7214	836,790
7215	620,984
7216	783,121
7217	509,464
7218	65,338
7219	902,712
7220	301,361
7221	338,588
7222	656,811
7223	471,757
7224	425,265
7225	282,284
7226	212,943
7227	951,510
7228	313,762
7229	743,866
7230	362,834
7231	776,113
7232	764,183
7233	401,494
7234	582,545
7235	622,339
7236	723,532
7237	27,888
7238	422,936
7239	332,148
7240	13,301
7241	519,744
7242	678,743
7243	701,879
7244	179,602
7245	214,444
7246	198,743
7247	219,625
7248	570,631
7249	653,443
7250	573,51
7251	449,495
7252	358,159
7253	952,486
7254	91,71
7255	919,431
7256	786,777
7257	846,866
7258	858,354
7259	942,746
7260	861,924
7261	298,388
7262	60,857
7263	745,566
7264	683,670
7265	163,167
7266	155,500
7267	68,289
7268	611,996
7269	297,670
7270	970,451
7271	978,501
7272	775,614
7273	781,93
7274	866,358
7275	69,701
7276	909,696
7277	121,813
7278	267,281
7279	171,473
7280	136,44
7281	632,684
7282	828,726
7283	205,21
7284	28,795
7285	53,284
7286	278,104
7287	469,77
7288	341,96
7289	855,581
7290	72,850
7291	981,333
7292	952,462
7293	719,655
7294	202,889
7295	736,931
7296	799,550
7297	982,537
7298	167,880
7299	300,995
7300	395,953
7301	390,961
7302	187,334
7303	856,956
7304	947,16
7305	579,42
7306	308,167
7307	575,165
7308	845,333
7309	49,899
7310	996,861
7311	681,203
7312	213,192
7313	284,742
7314	461,98
7315	108,680
7316	236,517
7317	44,501
7318	890,214
7319	490,419
7320	426,9
7321	117,295
7322	604,233
7323	753,177
7324	118,156
7325	606,190
7326	868,223
7327	449,57
7328	556,745
7329	390,758
7330	16,553
7331	873,1000
7332	151,664
7333	493,353
7334	929,975
7335	602,802
7336	484,212
7337	734,645
7338	201,831
7339	431,701
7340	108,656
7341	680,40
7342	311,760
7343	76,814
7344	191,233
7345	855,685
7346	876,295
7347	428,479
7348	877,861
7349	323,607
7350	512,716
7351	595,847
7352	589,46
7353	103,648
7354	986,737
7355	891,93
7356	373,53
7357	541,803
7358	247,628
7359	882,819
7360	109,255
7361	491,255
7362	116,424
7363	203,64
7364	609,574
7365	656,766
7366	201,490
7367	653,975
7368	536,317
7369	568,611
7370	229,677
7371	88,848
7372	867,390
7373	391,883
7374	440,163
7375	39,9
7376	970,818
7377	310,66
7378	149,854
7379	590,285
7380	613,658
7381	308,910
7382	740,121
7383	389,897
7384	805,817
7385	856,198
7386	40,198
7387	348,438
7388	572,989
7389	512,816
7390	647,694
7391	621,872
7392	259,657
7393	388,307
7394	139,473
7395	778,42
7396	973,339
7397	894,913
7398	437,666
7399	116,559
7400	858,898
7401	500,261
7402	338,779
7403	393,263
7404	112,954
7405	340,215
7406	138,843
7407	330,419
7408	222,74
7409	449,255
7410	154,125
7411	357,600
7412	884,176
7413	826,216
7414	918,663
7415	91,518
7416	145,234
7417	737,522
7418	265,598
7419	990,837
7420	104,816
7421	229,343
7422	95,133
7423	477,809
7424	827,56
7425	971,762
7426	306,567
7427	938,327
7428	240,518
7429	567,21
7430	827,607
7431	402,10
7432	783,189
7433	111,655
7434	844,533
7435	130,546
7436	263,818
7437	807,104
7438	587,890
7439	81,243
7440	636,13
7441	803,588
7442	96,945
7443	811,396
7444	423,855
7445	23,337
7446	288,741
7447	451,722
7448	570,135
7449	518,286
7450	602,45
7451	627,868
7452	423,445
7453	407,760
7454	59,842
7455	95,242
7456	312,676
7457	524,468
7458	845,323
7459	997,828
7460	401,235
7461	433,135
7462	778,610
7463	237,689
7464	581,86
7465	298,936
7466	562,475
7467	393,236
7468	632,880
7469	830,418
7470	526,489
7471	710,638
7472	558,923
7473	748,71
7474	415,815
7475	579,287
7476	784,387
7477	776,20
7478	852,255
7479	730,206
7480	395,137
7481	959,323
7482	804,954
7483	211,516
7484	215,491
7485	847,940
7486	395,860
7487	368,491
7488	28,262
7489	811,244
7490	272,139
7491	402,921
7492	313,174
7493	904,157
7494	439,417
7495	111,779
7496	786,84
7497	613,683
7498	415,634
7499	596,367
7500	140,589
7501	487,34
7502	636,713
7503	912,886
7504	40,212
7505	509,559
7506	354,556
7507	883,110
7508	907,169
7509	873,856
7510	889,296
7511	735,336
7512	42,367
7513	12,529
7514	352,952
7515	373,792
7516	378,896
7517	753,253
7518	881,257
7519	531,140
7520	324,238
7521	545,978
7522	0,355
7523	249,91
7524	869,957
7525	779,181
7526	140,300
7527	546,692
7528	390,656
7529	436,403
7530	221,868
7531	547,936
7532	322,56
7533	306,129
7534	907,618
7535	58,698
7536	162,538
7537	793,597
7538	453,227
7539	245,984
7540	134,788
7541	719,238
7542	951,66
7543	381,541
7544	189,1
7545	216,402
7546	197,478
7547	423,519
7548	463,548
7549	725,920
7550	151,531
7551	290,267
7552	824,631
7553	966,173
7554	751,59
7555	281,941
7556	815,920
7557	34,254
7558	838,246
7559	253,565
7560	402,363
7561	599,421
7562	714,306
7563	664,610
7564	319,613
7565	102,11
7566	462,41
7567	205,240
7568	575,898
7569	377,802
7570	297,295
7571	280,816
7572	490,296
7573	202,49
7574	69,80
7575	526,82
7576	748,311
7577	709,924
7578	594,103
7579	668,536
7580	72,154
7581	355,828
7582	670,871
7583	846,620
7584	466,888
7585	416,142
7586	693,14
7587	514,197
7588	361,863
7589	638,674
7590	803,746
7591	180,37
7592	829,656
7593	161,950
7594	538,242
7595	494,367
7596	252,342
7597	417,511
7598	359,525
7599	207,762
7600	406,443
7601	491,305
7602	966,786
7603	92,881
7604	694,132
7605	765,548
7606	201,641
7607	218,668
7608	497,578
7609	550,21
7610	335,997
7611	331,48
7612	906,7
7613	268,454
7614	615,10
7615	338,825
7616	607,240
7617	502,881
7618	878,84
7619	953,664
7620	401,895
7621	66,215
7622	912,655
7623	281,59
7624	463,832
7625	83,223
7626	665,858
7627	264,927
7628	890,641
7629	695,230
7630	67,45
7631	871,482
7632	537,4
7633	152,617
7634	619,402
7635	540,734
7636	156,229
7637	278,543
7638	283,561
7639	99,101
7640	423,868
7641	957,852
7642	448,234
7643	857,722
7644	808,396
7645	985,250
7646	145,60
7647	618,637
7648	503,724
7649	970,653
7650	359,337
7651	557,768
7652	651,749
7653	368,976
7654	928,409
7655	686,395
7656	90,678
7657	125,563
7658	21,236
7659	157,539
7660	711,49
7661	126,661
7662	930,629
7663	751,102
7664	741,923
7665	290,617
7666	136,280
7667	797,119
7668	278,873
7669	43,834
7670	618,176
7671	334,539
7672	581,769
7673	333,81
7674	80,574
7675	424,609
7676	277,463
7677	566,24
7678	465,489
7679	916,131
7680	426,934
7681	854,968
7682	946,587
7683	255,768
7684	108,842
7685	337,967
7686	201,502
7687	784,786
7688	917,47
7689	872,706
7690	783,928
7691	134,506
7692	129,996
7693	672,380
7694	668,560
7695	147,628
7696	330,650
7697	123,695
7698	761,503
7699	393,386
7700	200,203
7701	25,605
7702	321,666
7703	276,497
7704	447,527
7705	336,961
7706	736,171
7707	661,938
7708	16,120
7709	47,544
7710	254,282
7711	966,657
7712	624,72
7713	385,398
7714	516,11
7715	863,880
7716	756,801
7717	169,524
7718	765,556
7719	776,691
7720	399,523
7721	817,95
7722	89,728
7723	0,490
7724	483,740
7725	93,217
7726	166,229
7727	930,652
7728	197,576
7729	625,166
7730	785,248
7731	807,681
7732	859,53
7733	857,915
7734	497,862
7735	752,358
7736	215,652
7737	694,826
7738	73,710
7739	549,256
7740	400,496
7741	549,280
7742	71,173
7743	678,408
7744	586,230
7745	647,487
7746	839,582
7747	0,679
7748	201,265
7749	134,151
7750	202,432
7751	115,92
7752	328,713
7753	855,856
7754	584,211
7755	884,814
7756	714,888
7757	41,787
7758	64,54
7759	749,454
7760	407,488
7761	219,252
7762	556,752
7763	128,708
7764	254,993
7765	949,988
7766	372,155
7767	89,286
7768	85,109
7769	472,280
7770	955,558
7771	645,971
7772	194,740
7773	305,150
7774	44,853
7775	89,534
7776	647,762
7777	305,537
7778	485,762
7779	781,698
7780	329,603
7781	819,995
7782	38,639
7783	964,993
7784	111,701
7785	651,918
7786	779,701
7787	386,505
7788	174,455
7789	882,553
7790	474,494
7791	282,215
7792	898,939
7793	496,324
7794	867,19
7795	686,750
7796	867,722
7797	2,548
7798	952,68
7799	627,265
7800	316,24
7801	50,201
7802	293,104
7803	989,70
7804	618,845
7805	966,688
7806	909,770
7807	415,507
7808	52,523
7809	928,124
7810	644,790
7811	827,55
7812	260,917
7813	784,509
7814	519,503
7815	602,671
7816	912,743
7817	133,698
7818	301,959
7819	77,980
7820	394,752
7821	732,682
7822	292,664
7823	170,897
7824	225,146
7825	503,503
7826	386,564
7827	9,823
7828	469,673
7829	579,597
7830	591,622
7831	533,304
7832	146,315
7833	143,922
7834	314,477
7835	202,627
7836	274,605
7837	286,318
7838	92,920
7839	221,919
7840	690,232
7841	561,484
7842	291,499
7843	447,582
7844	11,743
7845	465,348
7846	520,393
7847	347,208
7848	764,708
7849	703,860
7850	893,633
7851	71,159
7852	187,278
7853	713,761
7854	106,989
7855	280,674
7856	21,626
7857	625,936
7858	963,602
7859	1,266
7860	741,863
7861	257,67
7862	294,608
7863	167,918
7864	390,703
7865	648,863
7866	18,677
7867	396,812
7868	893,611
7869	537,992
7870	259,95
7871	810,226
7872	380,477
7873	153,283
7874	872,623
7875	294,478
7876	129,622
7877	968,653
7878	74,948
7879	966,981
7880	167,289
7881	636,883
7882	371,729
7883	143,316
7884	989,307
7885	61,806
7886	343,58
7887	935,866
7888	215,227
7889	576,270
7890	715,53
7891	531,879
7892	337,661
7893	77,603
7894	143,951
7895	459,417
7896	109,71
7897	715,897
7898	901,194
7899	923,772
7900	949,39
7901	934,219
7902	368,490
7903	495,496
7904	529,703
7905	901,595
7906	525,850
7907	202,172
7908	111,919
7909	155,967
7910	512,339
7911	467,547
7912	737,305
7913	401,416
7914	806,705
7915	585,849
7916	352,348
7917	432,814
7918	25,176
7919	107,897
7920	347,23
7921	940,484
7922	432,387
7923	374,66
7924	584,323
7925	824,225
7926	677,922
7927	788,714
7928	728,665
7929	804,189
7930	471,933
7931	48,528
7932	657,490
7933	163,26
7934	536,53
7935	650,464
7936	398,836
7937	531,574
7938	248,227
7939	619,346
7940	789,944
7941	402,674
7942	278,6
7943	210,677
7944	543,173
7945	391,388
7946	879,457
7947	512,62
7948	332,120
7949	775,950
7950	411,879
7951	345,802
7952	646,491
7953	176,192
7954	870,63
7955	408,25
7956	539,968
7957	403,218
7958	992,309
7959	237,636
7960	807,765
7961	661,547
7962	192,357
7963	90,858
7964	559,102
7965	925,828
7966	216,441
7967	622,48
7968	347,271
7969	736,489
7970	228,188
7971	324,391
7972	164,163
7973	239,565
7974	801,48
7975	453,51
7976	496,550
7977	450,680
7978	359,626
7979	752,801
7980	386,383
7981	453,191
7982	206,571
7983	638,730
7984	719,896
7985	545,920
7986	778,55
7987	952,46
7988	326,13
7989	428,361
7990	539,228
7991	835,655
7992	535,918
7993	713,220
7994	118,871
7995	374,755
7996	380,250
7997	655,328
7998	640,853
7999	441,592
8000	275,401
8001	378,483
8002	247,394
8003	830,885
8004	353,879
8005	500,313
8006	877,849
8007	577,631
8008	520,634
8009	600,754
8010	851,755
8011	939,799
8012	91,492
8013	447,739
8014	59,649
8015	875,55
8016	888,54
8017	967,141
8018	619,934
8019	442,164
8020	462,605
8021	99,744
8022	277,566
8023	723,522
8024	852,425
8025	145,746
8026	653,206
8027	606,199
8028	54,460
8029	944,973
8030	412,411
8031	123,602
8032	209,355
8033	112,139
8034	388,17
8035	462,915
8036	813,583
8037	629,138
8038	119,251
8039	408,583
8040	356,31
8041	28,296
8042	154,451
8043	222,922
8044	235,845
8045	351,915
8046	442,327
8047	135,50
8048	684,824
8049	663,794
8050	189,523
8051	352,841
8052	574,103
8053	722,33
8054	64,899
8055	733,891
8056	520,808
8057	250,711
8058	144,303
8059	706,616
8060	846,863
8061	713,601
8062	971,932
8063	959,68
8064	578,8
8065	531,60
8066	495,150
8067	239,754
8068	824,864
8069	232,849
8070	104,372
8071	83,912
8072	711,719
8073	467,991
8074	67,867
8075	774,265
8076	903,817
8077	755,584
8078	282,337
8079	360,592
8080	611,27
8081	521,355
8082	246,663
8083	903,179
8084	549,234
8085	855,199
8086	354,129
8087	265,357
8088	949,825
8089	376,778
8090	267,963
8091	788,774
8092	1,908
8093	459,460
8094	468,937
8095	948,576
8096	427,664
8097	184,612
8098	217,397
8099	232,981
8100	840,102
8101	894,440
8102	95,242
8103	386,429
8104	776,371
8105	707,979
8106	595,823
8107	446,2
8108	46,830
8109	526,904
8110	918,511
8111	346,368
8112	146,11
8113	352,354
8114	922,134
8115	962,239
8116	36,752
8117	246,716
8118	236,890
8119	157,510
8120	507,608
8121	484,491
8122	960,19
8123	718,204
8124	363,842
8125	301,165
8126	676,515
8127	846,219
8128	286,465
8129	913,349
8130	16,169
8131	620,771
8132	353,903
8133	417,561
8134	209,539
8135	923,394
8136	753,302
8137	480,71
8138	732,372
